Signal data for event #14786 with energy 999.3652218749529
<z>	<x>	<t>	<nph>
4	1	97	0.0
4	2	97	0.0
4	3	97	0.0
4	4	97	0.0
4	5	97	0.0
4	6	97	0.0
4	7	97	0.0
4	8	97	0.0
4	9	97	0.0
5	0	97	0.0
5	1	97	0.0
5	2	97	0.0
5	3	97	0.0
5	4	97	0.0
5	5	97	0.0
5	6	97	0.0
5	7	97	0.0
5	8	97	0.0
5	9	97	0.0
6	0	97	0.0
6	1	97	0.0
6	2	97	0.0
6	3	97	0.0
6	4	97	0.0
6	5	97	0.0
6	6	97	0.0
6	7	97	0.0
6	8	97	0.0
6	9	97	0.0
7	0	97	0.0
7	1	97	0.0
7	2	97	0.0
7	3	97	0.0
7	4	97	0.0
7	5	97	0.0
7	6	97	0.0
7	7	97	0.0
7	8	97	0.0
7	9	97	0.0
8	0	97	0.0
8	1	97	0.0
8	2	97	0.0
8	3	97	0.0
8	4	97	0.0
8	5	97	0.0
8	6	97	0.0
8	7	97	0.0
8	8	97	0.0
8	9	97	0.0
9	0	97	0.0
9	1	97	0.0
9	2	97	0.0
9	3	97	0.0
9	4	97	0.0
9	5	97	0.0
9	6	97	0.0
9	7	97	0.0
9	8	97	0.0
9	9	97	0.0
0	0	98	0.0
0	1	98	0.0
0	2	98	0.0
0	3	98	0.0
0	4	98	0.0
0	5	98	0.0
0	6	98	0.0
0	7	98	0.0
0	8	98	0.0
0	9	98	0.0
1	0	98	0.0
1	1	98	0.0
1	2	98	0.0
1	3	98	0.0
1	4	98	0.0
1	5	98	0.0
1	6	98	0.0
1	7	98	0.0
1	8	98	0.0
1	9	98	0.0
2	0	98	0.0
2	1	98	0.0
2	2	98	0.0
2	3	98	0.0
2	4	98	0.0
2	5	98	0.0
2	6	98	0.0
2	7	98	0.0
2	8	98	0.0
2	9	98	0.0
3	0	98	0.0
3	1	98	0.0
3	2	98	0.0
3	3	98	0.0
3	4	98	0.0
3	5	98	0.0
3	6	98	0.0
3	7	98	0.0
3	8	98	0.0
3	9	98	0.0
4	0	98	0.0
4	1	98	0.0
4	2	98	0.0
4	3	98	0.0
4	4	98	0.0
4	5	98	0.0
4	6	98	0.0
4	7	98	0.0
4	8	98	0.0
4	9	98	0.0
5	0	98	0.0
5	1	98	0.0
5	2	98	0.0
5	3	98	0.0
5	4	98	0.0
5	5	98	0.0
5	6	98	0.0
5	7	98	0.0
5	8	98	0.0
5	9	98	0.0
6	0	98	0.0
6	1	98	0.0
6	2	98	0.0
6	3	98	0.0
6	4	98	0.0
6	5	98	0.0
6	6	98	0.0
6	7	98	0.0
6	8	98	0.0
6	9	98	0.0
7	0	98	0.0
7	1	98	0.0
7	2	98	0.0
7	3	98	0.0
7	4	98	0.0
7	5	98	0.0
7	6	98	0.0
7	7	98	0.0
7	8	98	0.0
7	9	98	0.0
8	0	98	0.0
8	1	98	0.0
8	2	98	0.0
8	3	98	0.0
8	4	98	0.0
8	5	98	0.0
8	6	98	0.0
8	7	98	0.0
8	8	98	0.0
8	9	98	0.0
9	0	98	0.0
9	1	98	0.0
9	2	98	0.0
9	3	98	0.0
9	4	98	0.0
9	5	98	0.0
9	6	98	0.0
9	7	98	0.0
9	8	98	0.0
9	9	98	0.0
0	0	99	0.0
0	1	99	0.0
0	2	99	0.0
0	3	99	0.0
0	4	99	0.0
0	5	99	0.0
0	6	99	0.0
0	7	99	0.0
0	8	99	0.0
0	9	99	0.0
1	0	99	0.0
1	1	99	0.0
1	2	99	0.0
1	3	99	0.0
1	4	99	0.0
1	5	99	0.0
1	6	99	0.0
1	7	99	0.0
1	8	99	0.0
1	9	99	0.0
2	0	99	0.0
2	1	99	0.0
2	2	99	0.0
2	3	99	0.0
2	4	99	0.0
2	5	99	0.0
2	6	99	0.0
2	7	99	0.0
2	8	99	0.0
2	9	99	0.0
3	0	99	0.0
3	1	99	0.0
3	2	99	0.0
3	3	99	0.0
3	4	99	0.0
3	5	99	0.0
3	6	99	0.0
3	7	99	0.0
3	8	99	0.0
3	9	99	0.0
4	0	99	0.0
4	1	99	0.0
4	2	99	0.0
4	3	99	0.0
4	4	99	0.0
4	5	99	0.0
4	6	99	0.0
4	7	99	0.0
4	8	99	0.0
4	9	99	0.0
5	0	99	0.0
5	1	99	0.0
5	2	99	0.0
5	3	99	0.0
5	4	99	0.0
5	5	99	0.0
5	6	99	0.0
5	7	99	0.0
5	8	99	0.0
5	9	99	0.0
6	0	99	0.0
6	1	99	0.0
6	2	99	0.0
6	3	99	0.0
6	4	99	0.0
6	5	99	0.0
6	6	99	0.0
6	7	99	0.0
6	8	99	0.0
6	9	99	0.0
7	0	99	0.0
7	1	99	0.0
7	2	99	0.0
7	3	99	0.0
7	4	99	0.0
7	5	99	0.0
7	6	99	0.0
7	7	99	0.0
7	8	99	0.0
7	9	99	0.0
8	0	99	0.0
8	1	99	0.0
8	2	99	0.0
8	3	99	0.0
8	4	99	0.0
8	5	99	0.0
8	6	99	0.0
8	7	99	0.0
8	8	99	0.0
8	9	99	0.0
9	0	99	0.0
9	1	99	0.0
9	2	99	0.0
9	3	99	0.0
9	4	99	0.0
9	5	99	0.0
9	6	99	0.0
9	7	99	0.0
9	8	99	0.0
9	9	99	0.0
