Signal data for event #10827 with energy 999.1025453310803
<z>	<x>	<t>	<nph>
4	2	83	0.0
4	3	83	0.0
4	4	83	0.0
4	5	83	0.0
4	6	83	0.0
4	7	83	0.0
4	8	83	0.0
4	9	83	0.0
5	0	83	0.0
5	1	83	0.0
5	2	83	0.0
5	3	83	0.0
5	4	83	0.0
5	5	83	0.0
5	6	83	0.0
5	7	83	0.0
5	8	83	0.0
5	9	83	0.0
6	0	83	0.0
6	1	83	0.0
6	2	83	0.0
6	3	83	0.0
6	4	83	0.0
6	5	83	0.0
6	6	83	0.0
6	7	83	0.0
6	8	83	0.0
6	9	83	0.0
7	0	83	0.0
7	1	83	0.0
7	2	83	0.0
7	3	83	0.0
7	4	83	0.0
7	5	83	0.0
7	6	83	0.0
7	7	83	0.0
7	8	83	0.0
7	9	83	0.0
8	0	83	0.0
8	1	83	0.0
8	2	83	0.0
8	3	83	0.0
8	4	83	0.0
8	5	83	0.0
8	6	83	0.0
8	7	83	0.0
8	8	83	0.0
8	9	83	0.0
9	0	83	0.0
9	1	83	0.0
9	2	83	0.0
9	3	83	0.0
9	4	83	0.0
9	5	83	0.0
9	6	83	0.0
9	7	83	0.0
9	8	83	0.0
9	9	83	0.0
0	0	84	0.0
0	1	84	0.0
0	2	84	0.0
0	3	84	0.0
0	4	84	0.0
0	5	84	0.0
0	6	84	0.0
0	7	84	0.0
0	8	84	0.0
0	9	84	0.0
1	0	84	0.0
1	1	84	0.0
1	2	84	0.0
1	3	84	0.0
1	4	84	0.0
1	5	84	0.0
1	6	84	0.0
1	7	84	0.0
1	8	84	0.0
1	9	84	0.0
2	0	84	0.0
2	1	84	0.0
2	2	84	0.0
2	3	84	0.0
2	4	84	0.0
2	5	84	0.0
2	6	84	0.0
2	7	84	0.0
2	8	84	0.0
2	9	84	0.0
3	0	84	0.0
3	1	84	0.0
3	2	84	0.0
3	3	84	0.0
3	4	84	0.0
3	5	84	0.0
3	6	84	0.0
3	7	84	0.0
3	8	84	0.0
3	9	84	0.0
4	0	84	0.0
4	1	84	0.0
4	2	84	0.0
4	3	84	0.0
4	4	84	0.0
4	5	84	0.0
4	6	84	0.0
4	7	84	0.0
4	8	84	0.0
4	9	84	0.0
5	0	84	0.0
5	1	84	0.0
5	2	84	0.0
5	3	84	0.0
5	4	84	0.0
5	5	84	0.0
5	6	84	0.0
5	7	84	0.0
5	8	84	0.0
5	9	84	0.0
6	0	84	0.0
6	1	84	0.0
6	2	84	0.0
6	3	84	0.0
6	4	84	0.0
6	5	84	0.0
6	6	84	0.0
6	7	84	0.0
6	8	84	0.0
6	9	84	0.0
7	0	84	0.0
7	1	84	0.0
7	2	84	0.0
7	3	84	0.0
7	4	84	0.0
7	5	84	0.0
7	6	84	0.0
7	7	84	0.0
7	8	84	0.0
7	9	84	0.0
8	0	84	0.0
8	1	84	0.0
8	2	84	0.0
8	3	84	0.0
8	4	84	0.0
8	5	84	0.0
8	6	84	0.0
8	7	84	0.0
8	8	84	0.0
8	9	84	0.0
9	0	84	0.0
9	1	84	0.0
9	2	84	0.0
9	3	84	0.0
9	4	84	0.0
9	5	84	0.0
9	6	84	0.0
9	7	84	0.0
9	8	84	0.0
9	9	84	0.0
0	0	85	0.0
0	1	85	0.0
0	2	85	0.0
0	3	85	0.0
0	4	85	0.0
0	5	85	0.0
0	6	85	0.0
0	7	85	0.0
0	8	85	0.0
0	9	85	0.0
1	0	85	0.0
1	1	85	0.0
1	2	85	0.0
1	3	85	0.0
1	4	85	0.0
1	5	85	0.0
1	6	85	0.0
1	7	85	0.0
1	8	85	0.0
1	9	85	0.0
2	0	85	0.0
2	1	85	0.0
2	2	85	0.0
2	3	85	0.0
2	4	85	0.0
2	5	85	0.0
2	6	85	0.0
2	7	85	0.0
2	8	85	0.0
2	9	85	0.0
3	0	85	0.0
3	1	85	0.0
3	2	85	0.0
3	3	85	0.0
3	4	85	0.0
3	5	85	0.0
3	6	85	0.0
3	7	85	0.0
3	8	85	0.0
3	9	85	0.0
4	0	85	0.0
4	1	85	0.0
4	2	85	0.0
4	3	85	0.0
4	4	85	0.0
4	5	85	0.0
4	6	85	0.0
4	7	85	0.0
4	8	85	0.0
4	9	85	0.0
5	0	85	0.0
5	1	85	0.0
5	2	85	0.0
5	3	85	0.0
5	4	85	0.0
5	5	85	0.0
5	6	85	0.0
5	7	85	0.0
5	8	85	0.0
5	9	85	0.0
6	0	85	0.0
6	1	85	0.0
6	2	85	0.0
6	3	85	0.0
6	4	85	0.0
6	5	85	0.0
6	6	85	0.0
6	7	85	0.0
6	8	85	0.0
6	9	85	0.0
7	0	85	0.0
7	1	85	0.0
7	2	85	0.0
7	3	85	0.0
7	4	85	0.0
7	5	85	0.0
7	6	85	0.0
7	7	85	0.0
7	8	85	0.0
7	9	85	0.0
8	0	85	0.0
8	1	85	0.0
8	2	85	0.0
8	3	85	0.0
8	4	85	0.0
8	5	85	0.0
8	6	85	0.0
8	7	85	0.0
8	8	85	0.0
8	9	85	0.0
9	0	85	0.0
9	1	85	0.0
9	2	85	0.0
9	3	85	0.0
9	4	85	0.0
9	5	85	0.0
9	6	85	0.0
9	7	85	0.0
9	8	85	0.0
9	9	85	0.0
0	0	86	0.0
0	1	86	0.0
0	2	86	0.0
0	3	86	0.0
0	4	86	0.0
0	5	86	0.0
0	6	86	0.0
0	7	86	0.0
0	8	86	0.0
0	9	86	0.0
1	0	86	0.0
1	1	86	0.0
1	2	86	0.0
1	3	86	0.0
1	4	86	0.0
1	5	86	0.0
1	6	86	0.0
1	7	86	0.0
1	8	86	0.0
1	9	86	0.0
2	0	86	0.0
2	1	86	0.0
2	2	86	0.0
2	3	86	0.0
2	4	86	0.0
2	5	86	0.0
2	6	86	0.0
2	7	86	0.0
2	8	86	0.0
2	9	86	0.0
3	0	86	0.0
3	1	86	0.0
3	2	86	0.0
3	3	86	0.0
3	4	86	0.0
3	5	86	0.0
3	6	86	0.0
3	7	86	0.0
3	8	86	0.0
3	9	86	0.0
4	0	86	0.0
4	1	86	0.0
4	2	86	0.0
4	3	86	0.0
4	4	86	0.0
4	5	86	0.0
4	6	86	0.0
4	7	86	0.0
4	8	86	0.0
4	9	86	0.0
5	0	86	0.0
5	1	86	0.0
5	2	86	0.0
5	3	86	0.0
5	4	86	0.0
5	5	86	0.0
5	6	86	0.0
5	7	86	0.0
5	8	86	0.0
5	9	86	0.0
6	0	86	0.0
6	1	86	0.0
6	2	86	0.0
6	3	86	0.0
6	4	86	0.0
6	5	86	0.0
6	6	86	0.0
6	7	86	0.0
6	8	86	0.0
6	9	86	0.0
7	0	86	0.0
7	1	86	0.0
7	2	86	0.0
7	3	86	0.0
7	4	86	0.0
7	5	86	0.0
7	6	86	0.0
7	7	86	0.0
7	8	86	0.0
7	9	86	0.0
8	0	86	0.0
8	1	86	0.0
8	2	86	0.0
8	3	86	0.0
8	4	86	0.0
8	5	86	0.0
8	6	86	0.0
8	7	86	0.0
8	8	86	0.0
8	9	86	0.0
9	0	86	0.0
9	1	86	0.0
9	2	86	0.0
9	3	86	0.0
9	4	86	0.0
9	5	86	0.0
9	6	86	0.0
9	7	86	0.0
9	8	86	0.0
9	9	86	0.0
0	0	87	0.0
0	1	87	0.0
0	2	87	0.0
0	3	87	0.0
0	4	87	0.0
0	5	87	0.0
0	6	87	0.0
0	7	87	0.0
0	8	87	0.0
0	9	87	0.0
1	0	87	0.0
1	1	87	0.0
1	2	87	0.0
1	3	87	0.0
1	4	87	0.0
1	5	87	0.0
1	6	87	0.0
1	7	87	0.0
1	8	87	0.0
1	9	87	0.0
2	0	87	0.0
2	1	87	0.0
2	2	87	0.0
2	3	87	0.0
2	4	87	0.0
2	5	87	0.0
2	6	87	0.0
2	7	87	0.0
2	8	87	0.0
2	9	87	0.0
3	0	87	0.0
3	1	87	0.0
3	2	87	0.0
3	3	87	0.0
3	4	87	0.0
3	5	87	0.0
3	6	87	0.0
3	7	87	0.0
3	8	87	0.0
3	9	87	0.0
4	0	87	0.0
4	1	87	0.0
4	2	87	0.0
4	3	87	0.0
4	4	87	0.0
4	5	87	0.0
4	6	87	0.0
4	7	87	0.0
4	8	87	0.0
4	9	87	0.0
5	0	87	0.0
5	1	87	0.0
5	2	87	0.0
5	3	87	0.0
5	4	87	0.0
5	5	87	0.0
5	6	87	0.0
5	7	87	0.0
5	8	87	0.0
5	9	87	0.0
6	0	87	0.0
6	1	87	0.0
6	2	87	0.0
6	3	87	0.0
6	4	87	0.0
6	5	87	0.0
6	6	87	0.0
6	7	87	0.0
6	8	87	0.0
6	9	87	0.0
7	0	87	0.0
7	1	87	0.0
7	2	87	0.0
7	3	87	0.0
7	4	87	0.0
7	5	87	0.0
7	6	87	0.0
7	7	87	0.0
7	8	87	0.0
7	9	87	0.0
8	0	87	0.0
8	1	87	0.0
8	2	87	0.0
8	3	87	0.0
8	4	87	0.0
8	5	87	0.0
8	6	87	0.0
8	7	87	0.0
8	8	87	0.0
8	9	87	0.0
9	0	87	0.0
9	1	87	0.0
9	2	87	0.0
9	3	87	0.0
9	4	87	0.0
9	5	87	0.0
9	6	87	0.0
9	7	87	0.0
9	8	87	0.0
9	9	87	0.0
0	0	88	0.0
0	1	88	0.0
0	2	88	0.0
0	3	88	0.0
0	4	88	0.0
0	5	88	0.0
0	6	88	0.0
0	7	88	0.0
0	8	88	0.0
0	9	88	0.0
1	0	88	0.0
1	1	88	0.0
1	2	88	0.0
1	3	88	0.0
1	4	88	0.0
1	5	88	0.0
1	6	88	0.0
1	7	88	0.0
1	8	88	0.0
1	9	88	0.0
2	0	88	0.0
2	1	88	0.0
2	2	88	0.0
2	3	88	0.0
2	4	88	0.0
2	5	88	0.0
2	6	88	0.0
2	7	88	0.0
2	8	88	0.0
2	9	88	0.0
3	0	88	0.0
3	1	88	0.0
3	2	88	0.0
3	3	88	0.0
3	4	88	0.0
3	5	88	0.0
3	6	88	0.0
3	7	88	0.0
3	8	88	0.0
3	9	88	0.0
4	0	88	0.0
4	1	88	0.0
4	2	88	0.0
4	3	88	0.0
4	4	88	0.0
4	5	88	0.0
4	6	88	0.0
4	7	88	0.0
4	8	88	0.0
4	9	88	0.0
5	0	88	0.0
5	1	88	0.0
5	2	88	0.0
5	3	88	0.0
5	4	88	0.0
5	5	88	0.0
5	6	88	0.0
5	7	88	0.0
5	8	88	0.0
5	9	88	0.0
6	0	88	0.0
6	1	88	0.0
6	2	88	0.0
6	3	88	0.0
6	4	88	0.0
6	5	88	0.0
6	6	88	0.0
6	7	88	0.0
6	8	88	0.0
6	9	88	0.0
7	0	88	0.0
7	1	88	0.0
7	2	88	0.0
7	3	88	0.0
7	4	88	0.0
7	5	88	0.0
7	6	88	0.0
7	7	88	0.0
7	8	88	0.0
7	9	88	0.0
8	0	88	0.0
8	1	88	0.0
8	2	88	0.0
8	3	88	0.0
8	4	88	0.0
8	5	88	0.0
8	6	88	0.0
8	7	88	0.0
8	8	88	0.0
8	9	88	0.0
9	0	88	0.0
9	1	88	0.0
9	2	88	0.0
9	3	88	0.0
9	4	88	0.0
9	5	88	0.0
9	6	88	0.0
9	7	88	0.0
9	8	88	0.0
9	9	88	0.0
0	0	89	0.0
0	1	89	0.0
0	2	89	0.0
0	3	89	0.0
0	4	89	0.0
0	5	89	0.0
0	6	89	0.0
0	7	89	0.0
0	8	89	0.0
0	9	89	0.0
1	0	89	0.0
1	1	89	0.0
1	2	89	0.0
1	3	89	0.0
1	4	89	0.0
1	5	89	0.0
1	6	89	0.0
1	7	89	0.0
1	8	89	0.0
1	9	89	0.0
2	0	89	0.0
2	1	89	0.0
2	2	89	0.0
2	3	89	0.0
2	4	89	0.0
2	5	89	0.0
2	6	89	0.0
2	7	89	0.0
2	8	89	0.0
2	9	89	0.0
3	0	89	0.0
3	1	89	0.0
3	2	89	0.0
3	3	89	0.0
3	4	89	0.0
3	5	89	0.0
3	6	89	0.0
3	7	89	0.0
3	8	89	0.0
3	9	89	0.0
4	0	89	0.0
4	1	89	0.0
4	2	89	0.0
4	3	89	0.0
4	4	89	0.0
4	5	89	0.0
4	6	89	0.0
4	7	89	0.0
4	8	89	0.0
4	9	89	0.0
5	0	89	0.0
5	1	89	0.0
5	2	89	0.0
5	3	89	0.0
5	4	89	0.0
5	5	89	0.0
5	6	89	0.0
5	7	89	0.0
5	8	89	0.0
5	9	89	0.0
6	0	89	0.0
6	1	89	0.0
6	2	89	0.0
6	3	89	0.0
6	4	89	0.0
6	5	89	0.0
6	6	89	0.0
6	7	89	0.0
6	8	89	0.0
6	9	89	0.0
7	0	89	0.0
7	1	89	0.0
7	2	89	0.0
7	3	89	0.0
7	4	89	0.0
7	5	89	0.0
7	6	89	0.0
7	7	89	0.0
7	8	89	0.0
7	9	89	0.0
8	0	89	0.0
8	1	89	0.0
8	2	89	0.0
8	3	89	0.0
8	4	89	0.0
8	5	89	0.0
8	6	89	0.0
8	7	89	0.0
8	8	89	0.0
8	9	89	0.0
9	0	89	0.0
9	1	89	0.0
9	2	89	0.0
9	3	89	0.0
9	4	89	0.0
9	5	89	0.0
9	6	89	0.0
9	7	89	0.0
9	8	89	0.0
9	9	89	0.0
0	0	90	0.0
0	1	90	0.0
0	2	90	0.0
0	3	90	0.0
0	4	90	0.0
0	5	90	0.0
0	6	90	0.0
0	7	90	0.0
0	8	90	0.0
0	9	90	0.0
1	0	90	0.0
1	1	90	0.0
1	2	90	0.0
1	3	90	0.0
1	4	90	0.0
1	5	90	0.0
1	6	90	0.0
1	7	90	0.0
1	8	90	0.0
1	9	90	0.0
2	0	90	0.0
2	1	90	0.0
2	2	90	0.0
2	3	90	0.0
2	4	90	0.0
2	5	90	0.0
2	6	90	0.0
2	7	90	0.0
2	8	90	0.0
2	9	90	0.0
3	0	90	0.0
3	1	90	0.0
3	2	90	0.0
3	3	90	0.0
3	4	90	0.0
3	5	90	0.0
3	6	90	0.0
3	7	90	0.0
3	8	90	0.0
3	9	90	0.0
4	0	90	0.0
4	1	90	0.0
4	2	90	0.0
4	3	90	0.0
4	4	90	0.0
4	5	90	0.0
4	6	90	0.0
4	7	90	0.0
4	8	90	0.0
4	9	90	0.0
5	0	90	0.0
5	1	90	0.0
5	2	90	0.0
5	3	90	0.0
5	4	90	0.0
5	5	90	0.0
5	6	90	0.0
5	7	90	0.0
5	8	90	0.0
5	9	90	0.0
6	0	90	0.0
6	1	90	0.0
6	2	90	0.0
6	3	90	0.0
6	4	90	0.0
6	5	90	0.0
6	6	90	0.0
6	7	90	0.0
6	8	90	0.0
6	9	90	0.0
7	0	90	0.0
7	1	90	0.0
7	2	90	0.0
7	3	90	0.0
7	4	90	0.0
7	5	90	0.0
7	6	90	0.0
7	7	90	0.0
7	8	90	0.0
7	9	90	0.0
8	0	90	0.0
8	1	90	0.0
8	2	90	0.0
8	3	90	0.0
8	4	90	0.0
8	5	90	0.0
8	6	90	0.0
8	7	90	0.0
8	8	90	0.0
8	9	90	0.0
9	0	90	0.0
9	1	90	0.0
9	2	90	0.0
9	3	90	0.0
9	4	90	0.0
9	5	90	0.0
9	6	90	0.0
9	7	90	0.0
9	8	90	0.0
9	9	90	0.0
0	0	91	0.0
0	1	91	0.0
0	2	91	0.0
0	3	91	0.0
0	4	91	0.0
0	5	91	0.0
0	6	91	0.0
0	7	91	0.0
0	8	91	0.0
0	9	91	0.0
1	0	91	0.0
1	1	91	0.0
1	2	91	0.0
1	3	91	0.0
1	4	91	0.0
1	5	91	0.0
1	6	91	0.0
1	7	91	0.0
1	8	91	0.0
1	9	91	0.0
2	0	91	0.0
2	1	91	0.0
2	2	91	0.0
2	3	91	0.0
2	4	91	0.0
2	5	91	0.0
2	6	91	0.0
2	7	91	0.0
2	8	91	0.0
2	9	91	0.0
3	0	91	0.0
3	1	91	0.0
3	2	91	0.0
3	3	91	0.0
3	4	91	0.0
3	5	91	0.0
3	6	91	0.0
3	7	91	0.0
3	8	91	0.0
3	9	91	0.0
4	0	91	0.0
4	1	91	0.0
4	2	91	0.0
4	3	91	0.0
4	4	91	0.0
4	5	91	0.0
4	6	91	0.0
4	7	91	0.0
4	8	91	0.0
4	9	91	0.0
5	0	91	0.0
5	1	91	0.0
5	2	91	0.0
5	3	91	0.0
5	4	91	0.0
5	5	91	0.0
5	6	91	0.0
5	7	91	0.0
5	8	91	0.0
5	9	91	0.0
6	0	91	0.0
6	1	91	0.0
6	2	91	0.0
6	3	91	0.0
6	4	91	0.0
6	5	91	0.0
6	6	91	0.0
6	7	91	0.0
6	8	91	0.0
6	9	91	0.0
7	0	91	0.0
7	1	91	0.0
7	2	91	0.0
7	3	91	0.0
7	4	91	0.0
7	5	91	0.0
7	6	91	0.0
7	7	91	0.0
7	8	91	0.0
7	9	91	0.0
8	0	91	0.0
8	1	91	0.0
8	2	91	0.0
8	3	91	0.0
8	4	91	0.0
8	5	91	0.0
8	6	91	0.0
8	7	91	0.0
8	8	91	0.0
8	9	91	0.0
9	0	91	0.0
9	1	91	0.0
9	2	91	0.0
9	3	91	0.0
9	4	91	0.0
9	5	91	0.0
9	6	91	0.0
9	7	91	0.0
9	8	91	0.0
9	9	91	0.0
0	0	92	0.0
0	1	92	0.0
0	2	92	0.0
0	3	92	0.0
0	4	92	0.0
0	5	92	0.0
0	6	92	0.0
0	7	92	0.0
0	8	92	0.0
0	9	92	0.0
1	0	92	0.0
1	1	92	0.0
1	2	92	0.0
1	3	92	0.0
1	4	92	0.0
1	5	92	0.0
1	6	92	0.0
1	7	92	0.0
1	8	92	0.0
1	9	92	0.0
2	0	92	0.0
2	1	92	0.0
2	2	92	0.0
2	3	92	0.0
2	4	92	0.0
2	5	92	0.0
2	6	92	0.0
2	7	92	0.0
2	8	92	0.0
2	9	92	0.0
3	0	92	0.0
3	1	92	0.0
3	2	92	0.0
3	3	92	0.0
3	4	92	0.0
3	5	92	0.0
3	6	92	0.0
3	7	92	0.0
3	8	92	0.0
3	9	92	0.0
4	0	92	0.0
4	1	92	0.0
4	2	92	0.0
4	3	92	0.0
4	4	92	0.0
4	5	92	0.0
4	6	92	0.0
4	7	92	0.0
4	8	92	0.0
4	9	92	0.0
5	0	92	0.0
5	1	92	0.0
5	2	92	0.0
5	3	92	0.0
5	4	92	0.0
5	5	92	0.0
5	6	92	0.0
5	7	92	0.0
5	8	92	0.0
5	9	92	0.0
6	0	92	0.0
6	1	92	0.0
6	2	92	0.0
6	3	92	0.0
6	4	92	0.0
6	5	92	0.0
6	6	92	0.0
6	7	92	0.0
6	8	92	0.0
6	9	92	0.0
7	0	92	0.0
7	1	92	0.0
7	2	92	0.0
7	3	92	0.0
7	4	92	0.0
7	5	92	0.0
7	6	92	0.0
7	7	92	0.0
7	8	92	0.0
7	9	92	0.0
8	0	92	0.0
8	1	92	0.0
8	2	92	0.0
8	3	92	0.0
8	4	92	0.0
8	5	92	0.0
8	6	92	0.0
8	7	92	0.0
8	8	92	0.0
8	9	92	0.0
9	0	92	0.0
9	1	92	0.0
9	2	92	0.0
9	3	92	0.0
9	4	92	0.0
9	5	92	0.0
9	6	92	0.0
9	7	92	0.0
9	8	92	0.0
9	9	92	0.0
0	0	93	0.0
0	1	93	0.0
0	2	93	0.0
0	3	93	0.0
0	4	93	0.0
0	5	93	0.0
0	6	93	0.0
0	7	93	0.0
0	8	93	0.0
0	9	93	0.0
1	0	93	0.0
1	1	93	0.0
1	2	93	0.0
1	3	93	0.0
1	4	93	0.0
1	5	93	0.0
1	6	93	0.0
1	7	93	0.0
1	8	93	0.0
1	9	93	0.0
2	0	93	0.0
2	1	93	0.0
2	2	93	0.0
2	3	93	0.0
2	4	93	0.0
2	5	93	0.0
2	6	93	0.0
2	7	93	0.0
2	8	93	0.0
2	9	93	0.0
3	0	93	0.0
3	1	93	0.0
3	2	93	0.0
3	3	93	0.0
3	4	93	0.0
3	5	93	0.0
3	6	93	0.0
3	7	93	0.0
3	8	93	0.0
3	9	93	0.0
4	0	93	0.0
4	1	93	0.0
4	2	93	0.0
4	3	93	0.0
4	4	93	0.0
4	5	93	0.0
4	6	93	0.0
4	7	93	0.0
4	8	93	0.0
4	9	93	0.0
5	0	93	0.0
5	1	93	0.0
5	2	93	0.0
5	3	93	0.0
5	4	93	0.0
5	5	93	0.0
5	6	93	0.0
5	7	93	0.0
5	8	93	0.0
5	9	93	0.0
6	0	93	0.0
6	1	93	0.0
6	2	93	0.0
6	3	93	0.0
6	4	93	0.0
6	5	93	0.0
6	6	93	0.0
6	7	93	0.0
6	8	93	0.0
6	9	93	0.0
7	0	93	0.0
7	1	93	0.0
7	2	93	0.0
7	3	93	0.0
7	4	93	0.0
7	5	93	0.0
7	6	93	0.0
7	7	93	0.0
7	8	93	0.0
7	9	93	0.0
8	0	93	0.0
8	1	93	0.0
8	2	93	0.0
8	3	93	0.0
8	4	93	0.0
8	5	93	0.0
8	6	93	0.0
8	7	93	0.0
8	8	93	0.0
8	9	93	0.0
9	0	93	0.0
9	1	93	0.0
9	2	93	0.0
9	3	93	0.0
9	4	93	0.0
9	5	93	0.0
9	6	93	0.0
9	7	93	0.0
9	8	93	0.0
9	9	93	0.0
0	0	94	0.0
0	1	94	0.0
0	2	94	0.0
0	3	94	0.0
0	4	94	0.0
0	5	94	0.0
0	6	94	0.0
0	7	94	0.0
0	8	94	0.0
0	9	94	0.0
1	0	94	0.0
1	1	94	0.0
1	2	94	0.0
1	3	94	0.0
1	4	94	0.0
1	5	94	0.0
1	6	94	0.0
1	7	94	0.0
1	8	94	0.0
1	9	94	0.0
2	0	94	0.0
2	1	94	0.0
2	2	94	0.0
2	3	94	0.0
2	4	94	0.0
2	5	94	0.0
2	6	94	0.0
2	7	94	0.0
2	8	94	0.0
2	9	94	0.0
3	0	94	0.0
3	1	94	0.0
3	2	94	0.0
3	3	94	0.0
3	4	94	0.0
3	5	94	0.0
3	6	94	0.0
3	7	94	0.0
3	8	94	0.0
3	9	94	0.0
4	0	94	0.0
4	1	94	0.0
4	2	94	0.0
4	3	94	0.0
4	4	94	0.0
4	5	94	0.0
4	6	94	0.0
4	7	94	0.0
4	8	94	0.0
4	9	94	0.0
5	0	94	0.0
5	1	94	0.0
5	2	94	0.0
5	3	94	0.0
5	4	94	0.0
5	5	94	0.0
5	6	94	0.0
5	7	94	0.0
5	8	94	0.0
5	9	94	0.0
6	0	94	0.0
6	1	94	0.0
6	2	94	0.0
6	3	94	0.0
6	4	94	0.0
6	5	94	0.0
6	6	94	0.0
6	7	94	0.0
6	8	94	0.0
6	9	94	0.0
7	0	94	0.0
7	1	94	0.0
7	2	94	0.0
7	3	94	0.0
7	4	94	0.0
7	5	94	0.0
7	6	94	0.0
7	7	94	0.0
7	8	94	0.0
7	9	94	0.0
8	0	94	0.0
8	1	94	0.0
8	2	94	0.0
8	3	94	0.0
8	4	94	0.0
8	5	94	0.0
8	6	94	0.0
8	7	94	0.0
8	8	94	0.0
8	9	94	0.0
9	0	94	0.0
9	1	94	0.0
9	2	94	0.0
9	3	94	0.0
9	4	94	0.0
9	5	94	0.0
9	6	94	0.0
9	7	94	0.0
9	8	94	0.0
9	9	94	0.0
0	0	95	0.0
0	1	95	0.0
0	2	95	0.0
0	3	95	0.0
0	4	95	0.0
0	5	95	0.0
0	6	95	0.0
0	7	95	0.0
0	8	95	0.0
0	9	95	0.0
1	0	95	0.0
1	1	95	0.0
1	2	95	0.0
1	3	95	0.0
1	4	95	0.0
1	5	95	0.0
1	6	95	0.0
1	7	95	0.0
1	8	95	0.0
1	9	95	0.0
2	0	95	0.0
2	1	95	0.0
2	2	95	0.0
2	3	95	0.0
2	4	95	0.0
2	5	95	0.0
2	6	95	0.0
2	7	95	0.0
2	8	95	0.0
2	9	95	0.0
3	0	95	0.0
3	1	95	0.0
3	2	95	0.0
3	3	95	0.0
3	4	95	0.0
3	5	95	0.0
3	6	95	0.0
3	7	95	0.0
3	8	95	0.0
3	9	95	0.0
4	0	95	0.0
4	1	95	0.0
4	2	95	0.0
4	3	95	0.0
4	4	95	0.0
4	5	95	0.0
4	6	95	0.0
4	7	95	0.0
4	8	95	0.0
4	9	95	0.0
5	0	95	0.0
5	1	95	0.0
5	2	95	0.0
5	3	95	0.0
5	4	95	0.0
5	5	95	0.0
5	6	95	0.0
5	7	95	0.0
5	8	95	0.0
5	9	95	0.0
6	0	95	0.0
6	1	95	0.0
6	2	95	0.0
6	3	95	0.0
6	4	95	0.0
6	5	95	0.0
6	6	95	0.0
6	7	95	0.0
6	8	95	0.0
6	9	95	0.0
7	0	95	0.0
7	1	95	0.0
7	2	95	0.0
7	3	95	0.0
7	4	95	0.0
7	5	95	0.0
7	6	95	0.0
7	7	95	0.0
7	8	95	0.0
7	9	95	0.0
8	0	95	0.0
8	1	95	0.0
8	2	95	0.0
8	3	95	0.0
8	4	95	0.0
8	5	95	0.0
8	6	95	0.0
8	7	95	0.0
8	8	95	0.0
8	9	95	0.0
9	0	95	0.0
9	1	95	0.0
9	2	95	0.0
9	3	95	0.0
9	4	95	0.0
9	5	95	0.0
9	6	95	0.0
9	7	95	0.0
9	8	95	0.0
9	9	95	0.0
0	0	96	0.0
0	1	96	0.0
0	2	96	0.0
0	3	96	0.0
0	4	96	0.0
0	5	96	0.0
0	6	96	0.0
0	7	96	0.0
0	8	96	0.0
0	9	96	0.0
1	0	96	0.0
1	1	96	0.0
1	2	96	0.0
1	3	96	0.0
1	4	96	0.0
1	5	96	0.0
1	6	96	0.0
1	7	96	0.0
1	8	96	0.0
1	9	96	0.0
2	0	96	0.0
2	1	96	0.0
2	2	96	0.0
2	3	96	0.0
2	4	96	0.0
2	5	96	0.0
2	6	96	0.0
2	7	96	0.0
2	8	96	0.0
2	9	96	0.0
3	0	96	0.0
3	1	96	0.0
3	2	96	0.0
3	3	96	0.0
3	4	96	0.0
3	5	96	0.0
3	6	96	0.0
3	7	96	0.0
3	8	96	0.0
3	9	96	0.0
4	0	96	0.0
4	1	96	0.0
4	2	96	0.0
4	3	96	0.0
4	4	96	0.0
4	5	96	0.0
4	6	96	0.0
4	7	96	0.0
4	8	96	0.0
4	9	96	0.0
5	0	96	0.0
5	1	96	0.0
5	2	96	0.0
5	3	96	0.0
5	4	96	0.0
5	5	96	0.0
5	6	96	0.0
5	7	96	0.0
5	8	96	0.0
5	9	96	0.0
6	0	96	0.0
6	1	96	0.0
6	2	96	0.0
6	3	96	0.0
6	4	96	0.0
6	5	96	0.0
6	6	96	0.0
6	7	96	0.0
6	8	96	0.0
6	9	96	0.0
7	0	96	0.0
7	1	96	0.0
7	2	96	0.0
7	3	96	0.0
7	4	96	0.0
7	5	96	0.0
7	6	96	0.0
7	7	96	0.0
7	8	96	0.0
7	9	96	0.0
8	0	96	0.0
8	1	96	0.0
8	2	96	0.0
8	3	96	0.0
8	4	96	0.0
8	5	96	0.0
8	6	96	0.0
8	7	96	0.0
8	8	96	0.0
8	9	96	0.0
9	0	96	0.0
9	1	96	0.0
9	2	96	0.0
9	3	96	0.0
9	4	96	0.0
9	5	96	0.0
9	6	96	0.0
9	7	96	0.0
9	8	96	0.0
9	9	96	0.0
0	0	97	0.0
0	1	97	0.0
0	2	97	0.0
0	3	97	0.0
0	4	97	0.0
0	5	97	0.0
0	6	97	0.0
0	7	97	0.0
0	8	97	0.0
0	9	97	0.0
1	0	97	0.0
1	1	97	0.0
1	2	97	0.0
1	3	97	0.0
1	4	97	0.0
1	5	97	0.0
1	6	97	0.0
1	7	97	0.0
1	8	97	0.0
1	9	97	0.0
2	0	97	0.0
2	1	97	0.0
2	2	97	0.0
2	3	97	0.0
2	4	97	0.0
2	5	97	0.0
2	6	97	0.0
2	7	97	0.0
2	8	97	0.0
2	9	97	0.0
3	0	97	0.0
3	1	97	0.0
3	2	97	0.0
3	3	97	0.0
3	4	97	0.0
3	5	97	0.0
3	6	97	0.0
3	7	97	0.0
